_id,device_id,d.type,d.device_switch,d.value,d.log_time,d.action_time
ObjectId(5cd273770112be7d03769744),0005_machine_011,B01,1,100,1519953716,0
ObjectId(5cd273780112be7d03769745),0005_machine_011,B01,1,100,1519978556,0
ObjectId(5cd273780112be7d03769746),0005_machine_012,B01,1,100,1520227647,0
ObjectId(5cd273790112be7d03769747),0005_machine_011,B01,1,100,1520227647,0
ObjectId(5cd273790112be7d03769748),0005_machine_012,B01,1,100,1520227713,0
ObjectId(5cd273790112be7d03769749),0005_machine_011,B01,1,100,1520227713,0
ObjectId(5cd273790112be7d0376974a),0005_machine_012,B01,1,100,1520227776,0
ObjectId(5cd2737a0112be7d0376974b),0005_machine_011,B01,1,100,1520227776,0
ObjectId(5cd2737a0112be7d0376974c),0005_machine_012,B01,1,100,1520227842,0
ObjectId(5cd2737a0112be7d0376974d),0005_machine_011,B01,1,100,1520227842,0
ObjectId(5cd2737a0112be7d0376974e),0005_machine_012,B01,1,100,1520227906,0
ObjectId(5cd2737b0112be7d0376974f),0005_machine_011,B01,1,100,1520227906,0
ObjectId(5cd2737b0112be7d03769750),0005_machine_012,B01,1,100,1520227972,0
ObjectId(5cd2737c0112be7d03769752),0005_machine_012,B01,1,100,1520228035,0
ObjectId(5cd2737c0112be7d03769753),0005_machine_011,B01,1,100,1520228035,0
ObjectId(5cd2737c0112be7d03769754),0005_machine_012,B01,1,100,1520228120,0
ObjectId(5cd2737c0112be7d03769755),0005_machine_011,B01,1,100,1520228120,0
ObjectId(5cd2737d0112be7d03769756),0005_machine_012,B01,1,100,1520228183,0
ObjectId(5cd2737f0112be7d03769760),0005_machine_012,B01,1,100,1520228509,0
ObjectId(5cd273800112be7d03769761),0005_machine_011,B01,1,100,1520228509,0
ObjectId(5cd273800112be7d03769762),0005_machine_012,B01,1,100,1520228572,0
ObjectId(5cd273800112be7d03769763),0005_machine_011,B01,1,100,1520228572,0
ObjectId(5cd273810112be7d03769764),0005_machine_012,B01,1,100,1520228638,0
ObjectId(5cd273810112be7d03769765),0005_machine_011,B01,1,100,1520228638,0
ObjectId(5cd273820112be7d03769769),0005_machine_011,B01,1,100,1520228787,0
ObjectId(5cd273820112be7d0376976a),0005_machine_012,B01,1,100,1520228850,0
ObjectId(5cd273830112be7d0376976b),0005_machine_011,B01,1,100,1520228850,0
ObjectId(5cd273830112be7d0376976c),0005_machine_012,B01,1,100,1520228916,0
ObjectId(5cd273830112be7d0376976d),0005_machine_011,B01,1,100,1520228916,0
ObjectId(5cd273830112be7d0376976e),0005_machine_012,B01,1,100,1520228980,0
ObjectId(5cd273840112be7d0376976f),0005_machine_011,B01,1,100,1520228980,0
ObjectId(5cd273840112be7d03769770),0005_machine_012,B01,1,100,1520229046,0
ObjectId(5cd273840112be7d03769772),0005_machine_012,B01,1,100,1520229117,0
ObjectId(5cd273850112be7d03769774),0005_machine_012,B01,1,100,1520229184,0
ObjectId(5cd273850112be7d03769776),0005_machine_012,B01,1,100,1520229247,0
ObjectId(5cd273860112be7d03769777),0005_machine_011,B01,1,100,1520229247,0
ObjectId(5cd273860112be7d03769778),0005_machine_012,B01,1,100,1520229330,0
ObjectId(5cd273860112be7d03769779),0005_machine_011,B01,1,100,1520229330,0
ObjectId(5cd273870112be7d0376977a),0005_machine_012,B01,1,100,1520229394,0
ObjectId(5cd273870112be7d0376977b),0005_machine_011,B01,1,100,1520229394,0
ObjectId(5cd273870112be7d0376977d),0005_machine_012,B01,1,100,1520229460,0
ObjectId(5cd273870112be7d0376977e),0005_machine_011,B01,1,100,1520229460,0
ObjectId(5cd273880112be7d0376977f),0005_machine_012,B01,1,100,1520229524,0
ObjectId(5cd273880112be7d03769780),0005_machine_011,B01,1,100,1520229524,0
ObjectId(5cd273890112be7d03769782),0005_machine_011,B01,1,100,1520229590,0
ObjectId(5cd2738f0112be7d03769799),0005_machine_011,B01,1,100,1520230252,0
ObjectId(5cd273900112be7d0376979a),0005_machine_012,B01,1,100,1520230315,0
ObjectId(5cd273900112be7d0376979b),0005_machine_011,B01,1,100,1520230315,0
ObjectId(5cd273900112be7d0376979c),0005_machine_012,B01,1,100,1520230382,0
ObjectId(5cd273900112be7d0376979e),0005_machine_011,B01,1,100,1520230382,0
ObjectId(5cd273910112be7d0376979f),0005_machine_012,B01,1,100,1520230446,0
ObjectId(5cd273910112be7d037697a0),0005_machine_011,B01,1,100,1520230446,0
ObjectId(5cd273910112be7d037697a1),0005_machine_012,B01,1,100,1520230522,0
ObjectId(5cd273910112be7d037697a2),0005_machine_011,B01,1,100,1520230522,0
ObjectId(5cd273920112be7d037697a3),0005_machine_012,B01,1,100,1520230585,0
ObjectId(5cd273920112be7d037697a4),0005_machine_011,B01,1,100,1520230585,0
ObjectId(5cd273920112be7d037697a5),0005_machine_012,B01,1,100,1520230652,0
ObjectId(5cd273930112be7d037697a6),0005_machine_011,B01,1,100,1520230652,0
ObjectId(5cd273930112be7d037697a8),0005_machine_012,B01,1,100,1520230715,0
ObjectId(5cd273930112be7d037697a9),0005_machine_011,B01,1,100,1520230715,0
ObjectId(5cd273930112be7d037697aa),0005_machine_012,B01,1,100,1520230781,0
ObjectId(5cd273940112be7d037697ab),0005_machine_011,B01,1,100,1520230781,0
ObjectId(5cd273940112be7d037697ac),0005_machine_012,B01,1,100,1520230845,0
ObjectId(5cd273960112be7d037697b5),0005_machine_012,B01,1,100,1520231124,0
ObjectId(5cd2739d0112be7d037697cf),0005_machine_012,B01,0,0,1520231851,0
ObjectId(5cd2739d0112be7d037697d0),0005_machine_011,B01,0,0,1520231851,0
ObjectId(5cd2739d0112be7d037697d1),0005_machine_011,B01,0,0,1520231915,0
ObjectId(5cd2739e0112be7d037697d2),0005_machine_012,B01,0,0,1520231915,0
ObjectId(5cd2739e0112be7d037697d3),0005_machine_011,B01,0,0,1520231915,0
ObjectId(5cd273aa0112be7d03769801),0005_machine_011,B01,1,100,1520233380,0
ObjectId(5cd273ab0112be7d03769803),0005_machine_011,B01,1,100,1520233445,0
ObjectId(5cd273ab0112be7d03769804),0005_machine_012,B01,1,100,1520233522,0
ObjectId(5cd273ab0112be7d03769805),0005_machine_011,B01,1,100,1520233522,0
ObjectId(5cd273ab0112be7d03769806),0005_machine_012,B01,1,100,1520233586,0
ObjectId(5cd273ac0112be7d03769807),0005_machine_011,B01,1,100,1520233586,0
ObjectId(5cd273ac0112be7d03769808),0005_machine_012,B01,1,100,1520233653,0
ObjectId(5cd273ad0112be7d0376980a),0005_machine_012,B01,1,100,1520233716,0
ObjectId(5cd273ad0112be7d0376980b),0005_machine_011,B01,1,100,1520233716,0
ObjectId(5cd273ad0112be7d0376980c),0005_machine_012,B01,1,100,1520233782,0
ObjectId(5cd273ad0112be7d0376980d),0005_machine_011,B01,1,100,1520233782,0
ObjectId(5cd273ae0112be7d0376980e),0005_machine_012,B01,1,100,1520233846,0
ObjectId(5cd273ae0112be7d0376980f),0005_machine_011,B01,1,100,1520233846,0
ObjectId(5cd273ae0112be7d03769810),0005_machine_012,B01,1,100,1520233912,0
ObjectId(5cd273ae0112be7d03769811),0005_machine_011,B01,1,100,1520233912,0
ObjectId(5cd273af0112be7d03769812),0005_machine_012,B01,1,100,1520233978,0
ObjectId(5cd273af0112be7d03769813),0005_machine_011,B01,1,100,1520233978,0
ObjectId(5cd273af0112be7d03769814),0005_machine_012,B01,1,100,1520234044,0
ObjectId(5cd273af0112be7d03769815),0005_machine_011,B01,1,100,1520234044,0
ObjectId(5cd273b00112be7d03769816),0005_machine_012,B01,1,100,1520234120,0
ObjectId(5cd273b00112be7d03769817),0005_machine_011,B01,1,100,1520234120,0
ObjectId(5cd273b00112be7d03769818),0005_machine_012,B01,1,100,1520234186,0
ObjectId(5cd273b00112be7d03769819),0005_machine_011,B01,1,100,1520234186,0
ObjectId(5cd273b10112be7d0376981a),0005_machine_012,B01,1,100,1520234249,0
ObjectId(5cd273b10112be7d0376981b),0005_machine_011,B01,1,100,1520234249,0
ObjectId(5cd273b10112be7d0376981c),0005_machine_012,B01,1,100,1520234316,0
ObjectId(5cd273b80112be7d03769837),0005_machine_011,B01,1,100,1520235172,0
ObjectId(5cd273b90112be7d03769838),0005_machine_012,B01,1,100,1520235238,0
ObjectId(5cd273b90112be7d03769839),0005_machine_011,B01,1,100,1520235238,0
ObjectId(5cd273b90112be7d0376983a),0005_machine_012,B01,1,100,1520235320,0
