_id,sensor_id,d.type,d.value,d.valid_time_start,d.valid_time_end
ObjectId(5cc819fc5e072464cddee1eb),test_sensor_006,A11,85.3,1556617500,1556617500
ObjectId(5cc819fc5e072464cddee1ec),test_sensor_006,A12,786,1556617500,1556617500
ObjectId(5cc819fd5e072464cddee1ed),test_sensor_006,A10,25.6,1556617500,1556617500
ObjectId(5cc819fd5e072464cddee1ee),test_sensor_006,A14,0,1556617500,1556617500
ObjectId(5cc819fd5e072464cddee1ef),test_sensor_006,A15,0.5,1556617500,1556617500
ObjectId(5cc81a105e072464cddee1f0),test_sensor_006,,85.3,1556617500,1556617500
ObjectId(5cc81a105e072464cddee1f1),test_sensor_006,,786,1556617500,1556617500
ObjectId(5cc81a105e072464cddee1f2),test_sensor_006,,25.6,1556617500,1556617500
ObjectId(5cc81a115e072464cddee1f3),test_sensor_006,,0,1556617500,1556617500
ObjectId(5cc81a115e072464cddee1f4),test_sensor_006,,0.5,1556617500,1556617500
ObjectId(5cc81a935e072464cddee203),test_sensor_003,S03,0.432,1556617800,1556617800
ObjectId(5cc81a965e072464cddee204),test_sensor_003,S04,7.99,1556617800,1556617800
ObjectId(5cc81a985e072464cddee205),test_sensor_003,A09,293,1556617800,1556617800
ObjectId(5cc81a9b5e072464cddee206),test_sensor_003,A03,743,1556617800,1556617800
ObjectId(5cc81a9d5e072464cddee207),test_sensor_003,S02,0,1556617800,1556617800
ObjectId(5cc81aa05e072464cddee208),test_sensor_003,S01,27.8,1556617800,1556617800
ObjectId(5cc81aa25e072464cddee209),test_sensor_003,A02,83,1556617800,1556617800
ObjectId(5cc81aa45e072464cddee20a),test_sensor_003,A01,27.4,1556617800,1556617800
ObjectId(5cc81b0d5e072464cddee22f),test_sensor_003,A12,1735,1556617800,1556617800
ObjectId(5cc81b0f5e072464cddee230),test_sensor_003,A14,0.8,1556617800,1556617800
ObjectId(5cc81b115e072464cddee231),test_sensor_003,A15,0,1556617800,1556617800
ObjectId(5cc81b145e072464cddee232),test_sensor_003,A16,0,1556617800,1556617800
ObjectId(5cc81b165e072464cddee233),test_sensor_003,A11,0,1556617800,1556617800
ObjectId(5cc81b185e072464cddee234),test_sensor_003,A10,0,1556617800,1556617800
ObjectId(5cc81b285e072464cddee235),test_sensor_006,A11,85.3,1556617800,1556617800
ObjectId(5cc81b285e072464cddee236),test_sensor_006,A12,647,1556617800,1556617800
ObjectId(5cc81b285e072464cddee237),test_sensor_006,A10,25.3,1556617800,1556617800
ObjectId(5cc81b285e072464cddee238),test_sensor_006,A14,0,1556617800,1556617800
ObjectId(5cc81b295e072464cddee239),test_sensor_006,A15,0.4,1556617800,1556617800
ObjectId(5cc81b3c5e072464cddee23a),test_sensor_006,,85.3,1556617800,1556617800
ObjectId(5cc81b3c5e072464cddee23b),test_sensor_006,,647,1556617800,1556617800
ObjectId(5cc81b3c5e072464cddee23c),test_sensor_006,,25.3,1556617800,1556617800
ObjectId(5cc81b3d5e072464cddee23d),test_sensor_006,,0,1556617800,1556617800
ObjectId(5cc81b3d5e072464cddee23e),test_sensor_006,,0.4,1556617800,1556617800
ObjectId(5cc81c545e072464cddee271),test_sensor_006,A11,86.3,1556618100,1556618100
ObjectId(5cc81c545e072464cddee272),test_sensor_006,A12,496,1556618100,1556618100
ObjectId(5cc81c545e072464cddee273),test_sensor_006,A10,25.3,1556618100,1556618100
ObjectId(5cc81c555e072464cddee274),test_sensor_006,A14,0,1556618100,1556618100
ObjectId(5cc81c555e072464cddee275),test_sensor_006,A15,0,1556618100,1556618100
ObjectId(5cc81c685e072464cddee276),test_sensor_006,,86.3,1556618100,1556618100
ObjectId(5cc81c685e072464cddee277),test_sensor_006,,496,1556618100,1556618100
ObjectId(5cc81c685e072464cddee278),test_sensor_006,,25.3,1556618100,1556618100
ObjectId(5cc81c695e072464cddee279),test_sensor_006,,0,1556618100,1556618100
ObjectId(5cc81c695e072464cddee27a),test_sensor_006,,0,1556618100,1556618100
ObjectId(5cc81ccf5e072464cddee286),test_sensor_003,A12,1131,1556618400,1556618400
ObjectId(5cc81cd15e072464cddee287),test_sensor_003,A14,1.5,1556618400,1556618400
ObjectId(5cc81cd35e072464cddee288),test_sensor_003,A15,0,1556618400,1556618400
ObjectId(5cc81cd65e072464cddee289),test_sensor_003,A16,0,1556618400,1556618400
ObjectId(5cc81cd85e072464cddee28a),test_sensor_003,A11,0,1556618400,1556618400
ObjectId(5cc81cda5e072464cddee28b),test_sensor_003,A10,0,1556618400,1556618400
ObjectId(5cc81d5c5e072464cddee2a2),test_sensor_003,S03,0.43,1556618400,1556618400
ObjectId(5cc81d5e5e072464cddee2b1),test_sensor_003,S04,7.99,1556618400,1556618400
ObjectId(5cc81d605e072464cddee2b2),test_sensor_003,A09,291,1556618400,1556618400
ObjectId(5cc81d635e072464cddee2b3),test_sensor_003,A03,432,1556618400,1556618400
ObjectId(5cc81d655e072464cddee2b4),test_sensor_003,S02,0,1556618400,1556618400
ObjectId(5cc81d675e072464cddee2b5),test_sensor_003,S01,27.6,1556618400,1556618400
ObjectId(5cc81d6a5e072464cddee2b6),test_sensor_003,A02,83,1556618400,1556618400
ObjectId(5cc81d6c5e072464cddee2b7),test_sensor_003,A01,26.9,1556618400,1556618400
ObjectId(5cc81d805e072464cddee2b8),test_sensor_006,A11,86.6,1556618400,1556618400
ObjectId(5cc81d805e072464cddee2b9),test_sensor_006,A12,465,1556618400,1556618400
ObjectId(5cc81d805e072464cddee2ba),test_sensor_006,A10,25.1,1556618400,1556618400
ObjectId(5cc81d805e072464cddee2bb),test_sensor_006,A14,0,1556618400,1556618400
ObjectId(5cc81d815e072464cddee2bc),test_sensor_006,A15,1.1,1556618400,1556618400
ObjectId(5cc81d945e072464cddee2bd),test_sensor_006,,86.6,1556618400,1556618400
ObjectId(5cc81d945e072464cddee2be),test_sensor_006,,465,1556618400,1556618400
ObjectId(5cc81d945e072464cddee2bf),test_sensor_006,,25.1,1556618400,1556618400
ObjectId(5cc81d955e072464cddee2c0),test_sensor_006,,0,1556618400,1556618400
ObjectId(5cc81d955e072464cddee2c1),test_sensor_006,,1.1,1556618400,1556618400
ObjectId(5cc81eac5e072464cddee2f4),test_sensor_006,A11,86.5,1556618700,1556618700
ObjectId(5cc81eac5e072464cddee2f5),test_sensor_006,A12,437,1556618700,1556618700
ObjectId(5cc81eac5e072464cddee2f6),test_sensor_006,A10,25,1556618700,1556618700
ObjectId(5cc81eac5e072464cddee2f7),test_sensor_006,A14,0,1556618700,1556618700
ObjectId(5cc81ead5e072464cddee2f8),test_sensor_006,A15,0.5,1556618700,1556618700
ObjectId(5cc81ec05e072464cddee2f9),test_sensor_006,,86.5,1556618700,1556618700
ObjectId(5cc81ec05e072464cddee2fa),test_sensor_006,,437,1556618700,1556618700
ObjectId(5cc81ec05e072464cddee2fb),test_sensor_006,,25,1556618700,1556618700
ObjectId(5cc81ec15e072464cddee2fc),test_sensor_006,,0,1556618700,1556618700
ObjectId(5cc81ec15e072464cddee2fd),test_sensor_006,,0.5,1556618700,1556618700
ObjectId(5cc81f3d5e072464cddee30c),test_sensor_003,S03,0.428,1556619000,1556619000
ObjectId(5cc81f3f5e072464cddee30d),test_sensor_003,S04,7.99,1556619000,1556619000
ObjectId(5cc81f425e072464cddee30e),test_sensor_003,A09,289,1556619000,1556619000
ObjectId(5cc81f445e072464cddee30f),test_sensor_003,A03,237,1556619000,1556619000
ObjectId(5cc81f465e072464cddee310),test_sensor_003,S02,0,1556619000,1556619000
ObjectId(5cc81f485e072464cddee311),test_sensor_003,S01,27.4,1556619000,1556619000
ObjectId(5cc81f4b5e072464cddee312),test_sensor_003,A02,83,1556619000,1556619000
ObjectId(5cc81f4e5e072464cddee313),test_sensor_003,A01,26.8,1556619000,1556619000
ObjectId(5cc81f975e072464cddee314),test_sensor_003,A12,369,1556619000,1556619000
ObjectId(5cc81f995e072464cddee315),test_sensor_003,A14,1.7,1556619000,1556619000
ObjectId(5cc81f9c5e072464cddee316),test_sensor_003,A15,0,1556619000,1556619000
ObjectId(5cc81f9e5e072464cddee317),test_sensor_003,A16,0,1556619000,1556619000
ObjectId(5cc81fa15e072464cddee318),test_sensor_003,A11,0,1556619000,1556619000
ObjectId(5cc81fa35e072464cddee319),test_sensor_003,A10,0,1556619000,1556619000
ObjectId(5cc81fd85e072464cddee33e),test_sensor_006,A11,86.3,1556619000,1556619000
ObjectId(5cc81fd85e072464cddee33f),test_sensor_006,A12,262,1556619000,1556619000
ObjectId(5cc81fd85e072464cddee340),test_sensor_006,A10,25,1556619000,1556619000
ObjectId(5cc81fd95e072464cddee341),test_sensor_006,A14,0,1556619000,1556619000
ObjectId(5cc81fd95e072464cddee342),test_sensor_006,A15,0.2,1556619000,1556619000
ObjectId(5cc81fec5e072464cddee343),test_sensor_006,,86.3,1556619000,1556619000
